id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4494486748805365,IDE1YAWG1,5387699072,绝地求生飞纵酱,【#英雄联盟#】猴哥克隆模式玩五猴子，团战一开，敌人在空中就没下来过！#游戏咱是认真的##游戏红人秀#【英雄联盟云顶手游交友群】L电竞小头的微博视频,,,,"英雄联盟,游戏咱是认真的,游戏红人秀",0,0,1,2020-04-16 23:56,微博视频,,"http://f.video.weibocdn.com/000MLzFpgx07Cyd3WaDe010412006C6T0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489689&ssig=pv6gads8t5&KID=unistore,video",
4494486657141927,IDE1PtXWn,2138345131,许颖Angelique,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-04-16 23:56,微博体育,,,
4494486195521519,IDE15naoL,7415707999,剑与春秋,OIG生气后果太严重！WE要被踢出季后赛，旧梦0.1秒大招看饱观众！#英雄联盟#,,,,英雄联盟,0,12,2,2020-04-16 23:54,,,,
4494486195511285,IDE15n7JH,7112188992,ProteusKeil,盘点英雄联盟峡谷之巅国服第一第一克烈刘小又第一青钢影张柏澜/逍遥第一炼金小风风/阿德隆/一口锅第一艾克单排艾克/小老板第一锐雯雯神第一武器虎神第一狮子狗狮子汪第一男刀至强第一琪亚娜北枫第一沙皇沙皇King第一剑姬十四剑姬/JJKing第一鱼人芒果鱼/摇摆第一卡萨丁芒果鱼第一吸血鬼小草包/皮皮马/地球胖第一盲僧李青强第一劫空大/天堂第一船长浪D,,,,,0,0,0,2020-04-16 23:54,iPhone客户端,['http://ww1.sinaimg.cn/large/007Lk1fGly1gdw1pyhowzj30u01hc7gb.jpg'],,
4494486060817544,IDE0S3qGc,5700323223,yi乂乂,[囧]#自汉化##文科漢化組##火影忍者ol手游#海贼王，龙珠本子，约会大作战，我的英雄学院，一拳超人王者荣耀，崩坏学园，少女前线，斗破苍穹，崩坏3，英雄联盟，超神学院，守望先锋，O网页链接龙珠同人本子动漫,,,,"自汉化,文科漢化組,火影忍者ol手游",0,0,0,2020-04-16 23:54,微博 weibo.com,,,
4494486052615416,IDE0RaYo8,3038707282,_好运好运快快来,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-04-16 23:54,微博体育,,,
4494485989638245,IDE0KErlz,5137468776,英雄联盟小白君,因为刚刚LOL服务器崩溃，一些小伙伴账号都没了！有多少是这样的？#英雄联盟崩了#,,,,英雄联盟崩了,5,88,295,2020-04-16 23:53,英雄联盟超话,"['http://ww2.sinaimg.cn/large/005BGijCgy1gdw1o7mv82j30zk0k0qoy.jpg', 'http://ww4.sinaimg.cn/large/005BGijCgy1gdw1o8xb24j30zk0qo77l.jpg', 'http://ww4.sinaimg.cn/large/005BGijCgy1gdw1o83r2zj30zk0k0jth.jpg', 'http://ww3.sinaimg.cn/large/005BGijCgy1gdw1o8hgfpj30zk0qo0wj.jpg']",,
4494485830486757,IDE0v22CV,6465454242,靠谱电竞,【金贡：你们要听小花生？为什么？我这么努力，我做错了什么？】金贡：我的说话不够嘛？我这么努力一直在说话这都不够嘛？我做错了什么！贡子哥在线心碎，呜呜呜~英雄联盟#2020LPL#peanutL靠谱电竞的微博视频,,,,2020LPL,65,43,1246,2020-04-16 23:53,fpx超话,,"http://f.video.weibocdn.com/0KovcaXzlx07CycOivyE010412008Z0K0E010.mp4?label=mp4_ld&template=644x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489689&ssig=z7uHwBXxPS&KID=unistore,video",
4494485654223387,IDE0dhIH9,5975400935,电梯無人,我的队友为什么不举报我，打王者打疯了，打英雄联盟出门连装备都忘了买,,,,,0,0,0,2020-04-16 23:52,nova 5z,['http://ww4.sinaimg.cn/large/006woaKrgy1gdw1mn8bnvj332m0twb00.jpg'],,
4494485457360897,IDDZTuSU9,7415707999,剑与春秋,OIG击败WE，坐稳第一名，赛后采访Rookie：现在这种气氛挺好的#英雄联盟#,,,,英雄联盟,0,7,0,2020-04-16 23:51,,,,
4494485306448562,IDDZEr3z4,3278544277,边境口岸-民哥,。　　“出什么#昊嘉笑柳#事儿了？”韩雨皱眉道。　　手机的声音#英雄联盟#,,,,"昊嘉笑柳,英雄联盟",0,0,0,2020-04-16 23:51,微博 weibo.com,"['http://ww2.sinaimg.cn/large/c36a9d95gy1gdw165ze1qj20p40v6wls.jpg', 'http://ww1.sinaimg.cn/large/c36a9d95gy1gdw166cy4ij20go0l9n25.jpg', 'http://ww4.sinaimg.cn/large/c36a9d95gy1gdw166jm0yj20p20sd0yg.jpg', 'http://ww3.sinaimg.cn/large/c36a9d95gy1gdw166vsufj20u00xxalq.jpg', 'http://ww2.sinaimg.cn/large/c36a9d95gy1gdw16765ifj20xo0l0dox.jpg', 'http://ww1.sinaimg.cn/large/c36a9d95gy1gdw167fnm5j20hs0l6ahm.jpg']",,
4494124914844624,IDuCnkkj6,5042958097,兔玩游戏,【EDG.Jiejie直播：赢一场+17点，那就点首歌庆祝下】点什么歌，当然是万能的《好运来》顺便凭实力嘴了一波一梦是伪二次元@EDG电子竞技俱乐部#2020LPL##英雄联盟#L兔玩游戏的微博视频,,,EDG电子竞技俱乐部,"2020LPL,英雄联盟",23,13,583,2020-04-15 23:58,EDG超话,,"http://f.video.weibocdn.com/47fgS5golx07CwCk056g01041200jkNe0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489704&ssig=uNWgU7joN1&KID=unistore,video",
4494124859931323,IDuChFFAD,5297422526,哎呀楠楠_,LOL陪玩游戏工作室需要线上陪玩小姐姐一单一结，无技术要求不限时间地点20-50每小时吃鸡，王者，英雄联盟，和平等~,,,,,0,0,0,2020-04-15 23:58,LOL陪玩超话,,,
4494124760102116,IDuC80qz2,5580318920,和泉兼守定,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,0,2020-04-15 23:58,微博体育,,,
4494124742471413,IDuC6amVv,2950430635,牵手的熊熊,#厂长直播#@Clearlove-明凯Clearlove明凯曾为EDG夺得一个又一个荣耀：2012年，IPL5英雄联盟项目冠军2014年，LPL赛区历史上首个春夏连冠2015年，LPL赛区首个MSI季中邀请赛冠军2016年，帮助EDG斩下德玛西亚杯“五连冠”2017年，LPL总决赛舞台首个让二追三的奇迹夺冠2018年，EDG战胜对手，LPL实现洲际对抗赛两连冠明凯退役代表了一个时代的结束，明教练代表了另一个时代的开端！,,,Clearlove-明凯,厂长直播,0,0,0,2020-04-15 23:58,iPhone客户端,['http://ww1.sinaimg.cn/large/afdbffabgy1gduw7jc87ej20nm0emq3o.jpg'],,
4494124453674453,IDuBDfpTn,6063043148,电竞综合快报,英雄联盟克隆：亚索，这也太欺负人了！#英雄联盟##LOL#L电竞综合快报的微博视频,,,,"英雄联盟,LOL",0,0,1,2020-04-15 23:57,微博网页,,"http://f.video.weibocdn.com/INwd2Arslx07CubYwDRK01041200ep6v0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489704&ssig=5mt9qKQhGM&KID=unistore,video",
4494124365640542,IDuBunFmu,6645336249,大木GamedayLOL,[LCK]【全场集锦】DWGvs.SB第三场丨2020LCK春季赛丨2020.04.15#英雄联盟##2020LCK#L大木GameDayLoL的微博视频,,,,"英雄联盟,2020LCK",0,0,0,2020-04-15 23:56,微博 weibo.com,,"http://f.video.weibocdn.com/MU61Jma8lx07CwCay4ZO01041201aR0N0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489704&ssig=LC%2FVk756NQ&KID=unistore,video",
4494124256666700,IDuBjrYjq,6465454242,靠谱电竞,【为了感谢Meiko送的一块钱，给你们看点好东西吧】@Clearlove-明凯：兄弟们谁能告诉我，一个排面多少钱？一块钱？！感谢Meiko送的一块钱好吧~#2020LPL#EDG英雄联盟L靠谱电竞的微博视频,,,Clearlove-明凯,2020LPL,45,32,493,2020-04-15 23:56,Meiko超话,,"http://f.video.weibocdn.com/o2Ec38nclx07CwC8YbSM010412005KhK0E010.mp4?label=mp4_ld&template=760x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489704&ssig=AvAjZqfDz7&KID=unistore,video",
4494124185115412,IDuBclsKE,6605420834,LOL情报局,#英雄联盟##竞技游戏##LOL#给你个盲僧你是否能够花里胡哨，秀的天花乱坠？LLOL情报局的微博视频,,,,"英雄联盟,竞技游戏,LOL",0,0,1,2020-04-15 23:56,微博网页,,"http://f.video.weibocdn.com/tqSDkAoYlx07Cwx7tqso010412008kBT0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489704&ssig=9vZY0qPiM8&KID=unistore,video",
4494124176294035,IDuBbqpmH,6605420834,LOL情报局,#英雄联盟##竞技游戏##LOL#RNG教练什么时候让UZI上场，不然没有机会进季后赛，粉丝们跪求！LLOL情报局的微博视频,,,,"英雄联盟,竞技游戏,LOL",0,3,9,2020-04-15 23:56,微博网页,,"http://f.video.weibocdn.com/KFMri4amlx07CwAcJc7C0104120020FD0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489704&ssig=dbJiY6vxAP&KID=unistore,video",
4494124083841305,IDuB2g7ix,1962287007,Eternalwendy,#LOL银河战争#暗星俄洛伊！章鱼妈也要有春天！孩子太难了，一看今天截稿只画完了线稿的我，一晚上涂色涂涂涂（好喜欢我的小头饰）dbq想画的小章鱼没有画完先就这样吧，画渣我也蹭蹭看看会不会中奖@英雄联盟同人,,,英雄联盟同人,LOL银河战争,0,3,4,2020-04-15 23:55,Redmi Note 8四摄,"['http://ww4.sinaimg.cn/large/74f61f9fly1gduw44fdbmj21400u040m.jpg', 'http://ww1.sinaimg.cn/large/74f61f9fly1gduw47qvefj21400u0kgc.jpg', 'http://ww3.sinaimg.cn/large/74f61f9fly1gduw44ynozj20zk0qowgi.jpg']",,
4494124042890451,IDuAYc7Wb,5600327136,小花生会发光吖,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,0,2020-04-15 23:55,微博体育,,,
4494123921134163,IDuAM4L2X,7046706522,风中有故事话里有别离16855,#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,eStar英雄联盟分部,2020LPL,0,0,1,2020-04-15 23:55,微博体育,,,
4494123781895333,IDuAy7X3T,6465454242,靠谱电竞,【明凯带粉丝看鬼畜之二，EDG全员倾情上演----“电宝”】阿布：你为什么不放大招啊，他有点蒙的太远了，这个时候我一定要做一个非常过激的事情，把他骂醒！明凯：虽然说心里面很不爽，但是找不到什么反驳的理由~@Clearlove-明凯：不行了不行了，太脑残了，太脑残了#2020LPL#EDG英雄联盟L靠谱电竞的微博视频,,,Clearlove-明凯,2020LPL,36,7,277,2020-04-15 23:54,EDG超话,,"http://f.video.weibocdn.com/50MIxyNnlx07CwC0JyIM01041200xnxp0E010.mp4?label=mp4_ld&template=760x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489704&ssig=moPGlbNkgE&KID=unistore,video",
4494123757509391,IDuAvvvxd,1799482487,电竞撸圈老司机,发布了头条文章：《文森特带妹上分惨遭老婆拉黑！网友：鲍飞带妹了，我的青春结束了》文森特#文森特虎牙#LOL英雄联盟德莱文虎牙直播O文森特带妹上分惨遭老婆拉黑！网友：鲍飞带妹了，我的青春结束了,http://t.cn/A6w6fsva,,,文森特虎牙,0,0,0,2020-04-15 23:54,微博 weibo.com,,,
4494123698993669,IDuApBJFb,6368965125,虎扑电竞,【十六岁的刘少还在贴吧分享自己的锤石心得，六年后已经有自己的皮肤了】虎扑热议贴O网页链接#上虎扑关注英雄联盟#,,,,上虎扑关注英雄联盟,32,84,480,2020-04-15 23:54,iPhone 7 Plus,"['http://ww4.sinaimg.cn/large/006X1wLXgy1gduw34va01j30n021aanj.jpg', 'http://ww3.sinaimg.cn/large/006X1wLXgy1gduw3414syj30el0m2q4g.jpg', 'http://ww2.sinaimg.cn/large/006X1wLXgy1gduw35iw3zj30el0n50ue.jpg', 'http://ww3.sinaimg.cn/large/006X1wLXgy1gduw35woi5j30el0m275u.jpg', 'http://ww3.sinaimg.cn/large/006X1wLXgy1gduw36jvbmj30el0rftb9.jpg', 'http://ww4.sinaimg.cn/large/006X1wLXgy1gduw36uoz9j30el0n5abv.jpg', 'http://ww1.sinaimg.cn/large/006X1wLXgy1gduw37f1tgj30el0o8dhp.jpg']",,
4494123647765109,IDuAkwA3H,1942519493,绮陌_猫也没有,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,0,2020-04-15 23:53,微博体育,,,
4494123588997767,IDuAeBKJh,5973794549,游戏台,大家刚入坑lol时做过最蠢的一件事是什么？#英雄联盟夜聊#,,,,英雄联盟夜聊,2,181,209,2020-04-15 23:53,,['http://ww2.sinaimg.cn/large/006whqQZly1gduw2pi09nj306o06o3yh.jpg'],,
4494123555520876,IDuAbnaeo,6374709745,己皓月_娇小,【英雄联盟之小苍坑爹TOP5第105期这钩子都拉不中？】嗨~小伙伴们大家好！小苍坑爹集锦TOP5又来啦！本期给大家带来的有救敌人于水火的风女，还有锤石钩子穿过身体却钩不中的蜘蛛，更有素材菌单身原因大揭秘！赶快叫上小伙伴一起去看看吧~^_^L【小苍坑爹集锦TOP5】第105期钩子穿过身体都拉不中？,,,,,0,0,0,2020-04-15 23:53,iPhone客户端,,,
4493762758170285,IDlcfyhsN,6640721157,此情为你灬,我正在快手看@LoL英雄联盟-老崔诺手的直播，一起来吧#记录世界记录你#OLoL英雄联盟-老崔诺手的快手直播,,,LoL英雄联盟-老崔诺手的直播,记录世界 记录你,0,0,0,2020-04-14 23:59,快手,,,
4493762606577462,IDlc0rB66,6085757700,游戏动感地带,#英雄联盟#君克锐雯：虽然我0-3但以此越我锐雯塔就过分了，你们这把没了L游戏动感地带的微博视频,,,,英雄联盟,0,0,0,2020-04-14 23:59,微博网页,,"http://f.video.weibocdn.com/W4ltJWDYlx07CtK3tWfm01041201hPyO0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489715&ssig=9NCC9k7SGy&KID=unistore,video",
4493762447455910,IDlbKvhCC,5706545907,易瞳瞳infun,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-04-14 23:58,微博体育,,,
4493762401631632,IDlbG6QsE,6042105345,我是大腿快来抱,别追我啦，我可是会钻洞的【#lpl春季赛##英雄联盟最佳电竞#】L我是大腿快来抱的微博视频,,,,"lpl春季赛,英雄联盟 最佳电竞",0,0,1,2020-04-14 23:58,微博云剪,,"http://f.video.weibocdn.com/ggaGB9czlx07CusXFpzW0104120076a60E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489715&ssig=nLMXq4QRhG&KID=unistore,video",
4493762333769052,IDlbzfOva,5889281211,柒留客扒玖拾,"英雄联盟之原凉教研室最强辅助robot爸爸布里兹……Pleasebekind,nomatterhowcoldtheworld.请你善良、无论这世界多冷漠",,金华·肯德基(义乌宗泽餐厅),,,0,0,0,2020-04-14 23:58,iPhone客户端,,,
4493762333513470,IDlbzeK0S,7294338243,扑通扑通哈特比特,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-04-14 23:58,微博体育,,,
4493762208623502,IDlbmAbmK,2138345131,许颖Angelique,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-04-14 23:57,微博体育,,,
4493762102925955,IDlbcchaP,5657049753,wuli丶小夏,今天遭遇人生滑铁卢，收获英雄联盟7连败。以后还是老老实实练练枪Csgo吧渐变如初见#英雄联盟##csgo我准备好了##csgo开箱#,,,,"英雄联盟,csgo我准备好了,csgo开箱",0,0,2,2020-04-14 23:57,vivo X21屏幕指纹手机,"['http://ww2.sinaimg.cn/large/006aQp3Xly1gdtqg2j2vij30n71b6jun.jpg', 'http://ww3.sinaimg.cn/large/006aQp3Xly1gdtqfjmx8lj31hc0u01kx.jpg', 'http://ww3.sinaimg.cn/large/006aQp3Xly1gdtqfljmwyj31hc0u07wh.jpg', 'http://ww4.sinaimg.cn/large/006aQp3Xly1gdtqfm0z2jj31fe0sx75p.jpg']",,
4493761801225509,IDlaI58Oh,6063043148,电竞综合快报,英雄联盟克隆：龙龟PK老司机，输的一塌糊涂！#英雄联盟##LOL#L电竞综合快报的微博视频,,,,"英雄联盟,LOL",0,0,0,2020-04-14 23:56,微博网页,,"http://f.video.weibocdn.com/uSaPgScOlx07CuKMIJOw01041200bD0f0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489715&ssig=52A01lpjk5&KID=unistore,video",
4493761788498624,IDlaGzESA,6085757693,游戏分享师,#英雄联盟#韩服刀妹教训上野联动，本只想逃生，结果差点反杀！L游戏分享师的微博视频,,,,英雄联盟,0,0,0,2020-04-14 23:56,微博网页,,"http://f.video.weibocdn.com/yB4XYYqVlx07CuULP5qo010412004QcO0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489715&ssig=Tvi9uNgTlp&KID=unistore,video",
4493761705141133,IDlaylzrv,3313262854,苏老师爱卖萌,终于，在粉了耶啵之后，我今天玩儿上了英雄联盟作为一个不玩儿游戏的我，李老师带我对电脑，突然惊喜地跟我说“你刚才反应很灵啊，在敌方自爆之前给我加护盾了！”我一脸懵“啥？我按错了，我不知道它死了，我要定住它的，按成W了……”李老师说我这波操作，他能记一辈子,,,,,0,0,0,2020-04-14 23:55,iPhone客户端,,,
4493761696308919,IDlaxqteL,6465454242,靠谱电竞,【Rookie：哇~小乐言叫我双排怎么办？】上一局游戏之后Rookie的好友小乐言发来消息Leyan：来双排，Rookie哥Rookie：怎么办？装看不到吗？Rookie（打字）：我感觉还是会排到一起，你相信缘分吗？我信！Leyan：我爬！Rookie：算了算了，原谅一下吧暖心Rookie带孩子上分~#2020LPL#英雄联盟igrookieL靠谱电竞的微博视频,,,,2020LPL,38,62,1337,2020-04-14 23:55,iG电子竞技俱乐部超话,,"http://f.video.weibocdn.com/NwfTx9Fnlx07Cv1cy7040104120082HM0E010.mp4?label=mp4_ld&template=664x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489715&ssig=cvj%2BQIp2a5&KID=unistore,video",
4493761692493985,IDlaxasNz,6533725948,LOL-英雄联盟视频,【乐言土味才艺篇—《爱河》、《惊雷》、《空城》、《小苹果》、《摇花手》】英雄联盟LLOL-英雄联盟视频的微博视频,,,,,0,0,0,2020-04-14 23:55,英雄联盟超话,,"http://f.video.weibocdn.com/UDvGOKtFlx07CuPyyqcg01041200TqkO0E010.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489715&ssig=xUADCIMAWl&KID=unistore,video",
4493761541662855,IDlai6YAf,5058021403,英雄联盟游迷,英雄联盟Uzi首次回应吃经济，赢了吹输背锅，被喷快哭了哎！L游戏槽F哥的微博视频Author:游戏槽F哥,,,,,0,0,0,2020-04-14 23:55,平台移动端测试,,"http://f.video.weibocdn.com/wMHq1kLzlx07CsK1DCE801041200cDpN0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489715&ssig=bhMsTCSFYV&KID=unistore,video",
4493761285496777,IDl9Sn3XH,6085757696,畅游召唤师峡谷,#英雄联盟#喜欢打我是吧，看我把你们推回来L畅游召唤师峡谷的微博视频,,,,英雄联盟,0,0,0,2020-04-14 23:54,微博网页,,"http://f.video.weibocdn.com/dYEhN7PHlx07CuZWXSjm010412001ix90E010.mp4?label=mp4_ld&template=270x480.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489715&ssig=WidyFw%2Bp83&KID=unistore,video",
4493761045975230,IDl9up4qG,5362209711,永远的艾马尔,#2020LCK#我已为@GenG_LOL_英雄联盟送上奖杯，他是我心中的LCK的最强战队，快来和我一起为喜爱的LCK战队加油吧！点击送奖杯↓O2020LCK战队势力榜,,,GenG_LOL_英雄联盟,2020LCK,0,0,0,2020-04-14 23:53,微博体育,,,
