id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4459689599682121,Ip2NxECLf,5264061961,北草叶双fly,武汉春节想去武汉，想问一下当地的那个肺炎疫情怎么样，虽然官方通报说不要紧但还是有点担心😓,,,,,0,2,0,2020-01-11 23:25,武汉超话,,,
4459688478908459,Ip2LJBnuP,2556793530,青白江房产保障,【时隔33年后，#日本冲绳再现猪瘟疫情#：已扑杀超3000头猪！】1月8日，日本冲绳县时隔33年再次发现猪瘟疫情后，10日冲绳县内又有一家养猪场被发现感染猪瘟疫情。据悉，10日发现的感染猪瘟疫情的地点，距离8日刚刚确认的疫情地只有1.5公里。日本冲绳县农林水产部工作人员表示，截至11日中午已在冲绳县内的4处养猪场发现了猪瘟疫情，对约3200头猪进行了扑杀处理。尽管如此，但冲绳县猪瘟疫情依旧呈现出迅速蔓延的态势。日本中央政府在对病猪实施检测后确定，此次流行的并非传染性极强、致死率极高的非洲猪瘟。但值得一提的是，日本农林水产大臣在10日的记者会上表示，实际上在2019年12月下旬冲绳县已经发现有生猪死亡，但未及时进行通报。尽管冲绳县知事表示，目前感染的猪肉并未在市场流通，万一有消费者食用了被感染的猪肉，也不会对人体造成影响，但日本民众还是难掩担忧。@央视财经L央视财经的酷燃视频,,,央视财经,日本冲绳再现猪瘟疫情,0,0,0,2020-01-11 23:20,iPhone客户端,,"http://fus.cdn.krcom.cn/002cPmlElx07A4YHeKzu01041200jVph0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=d167526c00113cfa24f246ec72eeaa71&ori=0&ps=1BVp4ysnknHVZu&Expires=1593418579&ssig=Ciwnb%2FGvc4&KID=unistore,video",
4459687607285538,Ip2KkuziG,7368986987,刘建44179,专家称系新型冠状病毒武汉不明原因的病毒性肺炎疫情病原学鉴定取得初步进展O专家称系新型冠状病毒武汉不明原因的病毒性肺炎疫情病原学鉴定取得初步进展,,,,,0,0,0,2020-01-11 23:17,学习强国客户端,['http://ww4.sinaimg.cn/large/0082Hw8Ply1gat15myoizj3046046glg.jpg'],,
4459686511854576,Ip2Iz7Msw,6669624900,三木44006,专家称系新型冠状病毒武汉不明原因的病毒性肺炎疫情病原学鉴定取得初步进展O专家称系新型冠状病毒武汉不明原因的病毒性肺炎疫情病原学鉴定取得初步进展,,,,,0,0,0,2020-01-11 23:13,学习强国客户端,['http://ww1.sinaimg.cn/large/007hn47aly1gat116btutj30460460sl.jpg'],,
4459686017316418,Ip2HLuHkK,5346133155,余生在这里20190218,就武汉不明原因的病毒性肺炎疫情病原学鉴定进展问题，专家组认为，本次不明原因的病毒性肺炎病例的病原体初步判定为新型冠状病毒。O网页链接,,,,,0,0,0,2020-01-11 23:11,科普中国,,,
4459685324940686,Ip2GEkJiu,6275007444,合肥反邪教,【时隔33年后，#日本冲绳再现猪瘟疫情#：已扑杀超3000头猪！】1月8日，日本冲绳县时隔33年再次发现猪瘟疫情后，10日冲绳县内又有一家养猪场被发现感染猪瘟疫情。据悉，10日发现的感染猪瘟疫情的地点，距离8日刚刚确认的疫情地只有1.5公里。日本冲绳县农林水产部工作人员表示，截至11日中午已在冲绳县内的4处养猪场发现了猪瘟疫情，对约3200头猪进行了扑杀处理。尽管如此，但冲绳县猪瘟疫情依旧呈现出迅速蔓延的态势。日本中央政府在对病猪实施检测后确定，此次流行的并非传染性极强、致死率极高的非洲猪瘟。但值得一提的是，日本农林水产大臣在10日的记者会上表示，实际上在2019年12月下旬冲绳县已经发现有生猪死亡，但未及时进行通报。尽管冲绳县知事表示，目前感染的猪肉并未在市场流通，万一有消费者食用了被感染的猪肉，也不会对人体造成影响，但日本民众还是难掩担忧。L央视财经的酷燃视频,,,,日本冲绳再现猪瘟疫情,0,0,0,2020-01-11 23:08,HUAWEI P10,,"http://fus.cdn.krcom.cn/002cPmlElx07A4YHeKzu01041200jVph0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=d167526c00113cfa24f246ec72eeaa71&ori=0&ps=1BVp4ysnknHVZu&Expires=1593418579&ssig=Ciwnb%2FGvc4&KID=unistore,video",
4459685187201819,Ip2Gqudwn,2375574514,淘股吧官方微博,【时隔33年后，#日本冲绳再现猪瘟疫情#：已扑杀超3000头猪！】1月8日，日本冲绳县时隔33年再次发现猪瘟疫情后，10日冲绳县内又有一家养猪场被发现感染猪瘟疫情。据悉，10日发现的感染猪瘟疫情的地点，距离8日刚刚确认的疫情地只有1.5公里。日本冲绳县农林水产部工作人员表示，截至11日中午已在冲绳县内的4处养猪场发现了猪瘟疫情，对约3200头猪进行了扑杀处理。尽管如此，但冲绳县猪瘟疫情依旧呈现出迅速蔓延的态势。日本中央政府在对病猪实施检测后确定，此次流行的并非传染性极强、致死率极高的非洲猪瘟。但值得一提的是，日本农林水产大臣在10日的记者会上表示，实际上在2019年12月下旬冲绳县已经发现有生猪死亡，但未及时进行通报。尽管冲绳县知事表示，目前感染的猪肉并未在市场流通，万一有消费者食用了被感染的猪肉，也不会对人体造成影响，但日本民众还是难掩担忧。L央视财经的酷燃视频,,,,日本冲绳再现猪瘟疫情,1,1,4,2020-01-11 23:07,,,"http://fus.cdn.krcom.cn/002cPmlElx07A4YHeKzu01041200jVph0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=d167526c00113cfa24f246ec72eeaa71&ori=0&ps=1BVp4ysnknHVZu&Expires=1593418579&ssig=Ciwnb%2FGvc4&KID=unistore,video",
4459684578209191,Ip2FryrAj,3950784300,武汉小广播,#武汉身边事#【#武汉不明原因肺炎导致1人死亡#官方：春运期间将防范疫情扩散】1月11日，武汉卫健委发布通报：初步诊断有新型冠状病毒感染的肺炎病例41例，其中已出院2例，重症7例，死亡1例，其余患者病情稳定。官方：春运期间将防范武汉不明原因肺炎疫情扩散。专家解读武汉不明原因肺炎，称武汉不明原因的病毒性肺炎可防可控。L燃新闻的秒拍视频,,,,武汉身边事,1,2,3,2020-01-11 23:05,iPhone X,,"http://miaopai.video.weibocdn.com/001eooxblx07A4bcCLAI0104120078xD0E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593418579&ssig=%2FigDctStVH&KID=unistore,video",
4459683198548718,Ip2DdzRUy,1806503894,安徽商报,【时隔33年后，#日本冲绳再现猪瘟疫情#：已扑杀超3000头猪！】1月8日，日本冲绳县时隔33年再次发现猪瘟疫情后，10日冲绳县内又有一家养猪场被发现感染猪瘟疫情。据悉，10日发现的感染猪瘟疫情的地点，距离8日刚刚确认的疫情地只有1.5公里。日本冲绳县农林水产部工作人员表示，截至11日中午已在冲绳县内的4处养猪场发现了猪瘟疫情，对约3200头猪进行了扑杀处理。尽管如此，但冲绳县猪瘟疫情依旧呈现出迅速蔓延的态势。日本中央政府在对病猪实施检测后确定，此次流行的并非传染性极强、致死率极高的非洲猪瘟。但值得一提的是，日本农林水产大臣在10日的记者会上表示，实际上在2019年12月下旬冲绳县已经发现有生猪死亡，但未及时进行通报。尽管冲绳县知事表示，目前感染的猪肉并未在市场流通，万一有消费者食用了被感染的猪肉，也不会对人体造成影响，但日本民众还是难掩担忧。L央视财经的酷燃视频,,,,日本冲绳再现猪瘟疫情,0,0,1,2020-01-11 22:59,HUAWEI Mate 20,,"http://fus.cdn.krcom.cn/002cPmlElx07A4YHeKzu01041200jVph0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=d167526c00113cfa24f246ec72eeaa71&ori=0&ps=1BVp4ysnknHVZu&Expires=1593418579&ssig=Ciwnb%2FGvc4&KID=unistore,video",
4459682553150073,Ip2CbddtD,6067480086,慢半拍又怎样,专家称系新型冠状病毒武汉不明原因的病毒性肺炎疫情病原学鉴定取得初步进展O专家称系新型冠状病毒武汉不明原因的病毒性肺炎疫情病原学鉴定取得初步进展,,,,,0,0,0,2020-01-11 22:57,学习强国客户端,['http://ww2.sinaimg.cn/large/006CCwK2ly1gat0ksj6xxj30460460sl.jpg'],,
4459681700919073,Ip2AO3R5L,6102710178,记者赵云飞,昨天还在郑州报春运，今天就在武汉报疫情#武汉发现不明原因肺炎#,,武汉·华南海鲜水产批发市场,,武汉发现不明原因肺炎,1,0,6,2020-01-11 22:53,HUAWEI Mate 20,['http://ww1.sinaimg.cn/large/006F0lHkly1gat0euw6qwj31nu0tq43f.jpg'],,
4459681550201526,Ip2Az0Qqq,2011856757,Jade海玉,武汉出现不明肺炎疫情，不少市民纷纷戴口罩防备，一罩难求，有药房坐地起价，一盒50个口罩以500元出售，引起讨论。荃湾一间药房不但没有坐地起价，更免费派口罩，又细心的分大中小三个尺寸，每人限取五个，获网民激赞[强][爱心],,,,,0,0,0,2020-01-11 22:53,iPhone客户端,"['http://ww3.sinaimg.cn/large/77ea7f75gy1gat0gniazxj20k00qodka.jpg', 'http://ww3.sinaimg.cn/large/77ea7f75gy1gat0gnxl4kj20ki18gahq.jpg']",,
4459677415081222,Ip2tTljRc,2463011087,武汉情报员,【中国将与世卫组织分享新型冠状病毒基因序列信息】记者11日从国家卫生健康委员会了解到，武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。（记者陈聪）,,,,,0,0,0,2020-01-11 22:36,微博 weibo.com,['http://ww4.sinaimg.cn/large/92ce910fgy1gaszzkdklyj20nt0b577j.jpg'],,
4459676643085105,Ip2sEcWzL,2717151017,王山泉V,#武汉通报不明原因肺炎情况#【目前初步病例41例、死亡1例】在“不明原因的病毒性肺炎”病原体初步判定为新型冠状病毒之后，国家、省市专家组立即对不明原因的病毒性肺炎诊疗、监测等方案进行修订完善。武汉市卫生健康委组织对现有患者标本进行了检测，截至2020年1月10日24时，已完成病原核酸检测。国家、省市专家组对收入医院观察、治疗的患者临床表现、流行病学史、实验室检测结果等进行综合研判，初步诊断有新型冠状病毒感染的肺炎病例41例，其中已出院2例、重症7例、死亡1例，其余患者病情稳定。所有密切接触者739人，其中医务人员419人，均已接受医学观察，没有发现相关病例。疫情发生以来，武汉市在国家和湖北省的支持下，各相关部门通力协作，防治工作有序进行：一是全力救治患者。制定诊疗工作方案，切实做到早发现、早诊断、早隔离、早治疗，集中专家和资源全力救治。二是深入开展流行病学调查。调查发现患者主要为武汉市华南海鲜批发市场经营、采购人员，2020年1月1日已对华南海鲜批发市场采取休市措施，并对全市公共场所，特别是农贸市场进一步加强防病指导和环境卫生管理。三是广泛宣传防病知识，增强公众自我防护意识。四是配合国家和省进行病原学研究。五是配合国家卫生健康委及时向世界卫生组织等通报疫情信息。自2020年1月3日以来未发现新发病例。目前，未发现医务人员感染，未发现明确的人传人证据。我市将继续加强患者救治、流行病学调查，深入开展爱国卫生运动，做好防病知识普及，维护人民群众身体健康。当前，正处于冬春季传染病高发季节，公众要保持室内空气流通，尽量避免到封闭、空气不流通的公众场合和人群集中地方，必要时可佩带口罩。如有发热、呼吸道感染症状，特别是持续发热不退，要及时到医疗机构就诊。@央视新闻@环球时报,,,"央视新闻,环球时报",武汉通报不明原因肺炎情况,0,0,0,2020-01-11 22:33,爱玛莎Android,['http://ww3.sinaimg.cn/large/a1f46f29gy1gaszvgh51bj20u01qcavh.jpg'],,
4459675367848889,Ip2qAwVQZ,2652688954,魅力淮安网,#淮安爆料#【淮安市疾控中心提醒：两种流感型别进入活跃期！请广大市民注意防范！】记者日前从淮安市疾控中心了解到，目前淮安市流感患者人数持续攀升，其中儿童患者占据多数。市疾控中心正通过加强疫情监测、流感采样检测、疫苗接种宣传等形式，进一步提高人们对流感的认识，确保流感可防可控。@淮安同城#淮安本地资讯#O淮安市疾控中心提醒：两种流感型别进入活跃期！请广大市民注意防范！,,淮安,淮安同城,"淮安爆料,淮安本地资讯",0,1,4,2020-01-11 22:28,vivo AI智慧拍照X21,['http://ww3.sinaimg.cn/large/9e1cd23aly1gasznglm14j20u00gnqrm.jpg'],,
4459331976574394,IoTuJrAiC,2201755325,我在安庆2201755325,专家称系新型冠状病毒武汉不明原因的病毒性肺炎疫情病原学鉴定取得初步进展O网页链接,,,,,0,0,0,2020-01-10 23:44,iPhone客户端,['http://ww1.sinaimg.cn/large/833c1ebdly1garwbc8pnzj20ah0ahq37.jpg'],,
4459327090284385,IoTmR1bYR,3166279787,夏燕记,溯源燕窝满足哪些条件？❶亚硝酸盐含量低于标准(30毫升/KG)❷重金属(汞、镉等）0检出❸二氧化硫0检出❹非产自禽流感疫情产区闭着眼睛买也不会踩雷的燕窝,,,,,0,0,0,2020-01-10 23:24,同步圈APP,"['http://ww4.sinaimg.cn/large/bcb9986bly1garvr42yfrj20u0140di6.jpg', 'http://ww3.sinaimg.cn/large/bcb9986bly1garvr4ei16j20u01400uy.jpg', 'http://ww4.sinaimg.cn/large/bcb9986bly1garvr51gvhj21400u0dhs.jpg']",,
4459320093431992,IoTbzeoOI,3185835655,沉沉的尘尘,南方今冬天气偏暖了，有点担心明年会不会容易有虫害或者疫情,,,,,1,0,0,2020-01-10 22:57,HUAWEI P20,,,
4459319242077448,IoTac8Ire,5872945102,用户5872945102,就武汉不明原因的病毒性肺炎疫情病原学鉴定进展问题，专家组认为，本次不明原因的病毒性肺炎病例的病原体初步判定为新型冠状病毒。O网页链接,,,,,0,0,0,2020-01-10 22:53,科普中国,,,
4459314859598017,IoT37EgSJ,3186369537,江南警哥,他们才是最该追的星！这些科学家的故事，一定要讲给孩子听。今天国家科学技术奖励大会，黄旭华和曾庆存获得了国家最高科技奖，这个奖从1999年设立到现在共有33位科学家获得，有位专家一直让我印象深刻。侯云德，一位医学病毒学专家。如果非典再来一次，你害怕么？2003年那场疫情过去17年了，突发传染病这几个字对国人都陌生了，但平静的背后H5N1、H7N9、H1N1这些凶险的新发病毒十几年来一直没有停止过对人类攻击，我国因为有一张传染病综合防控体系的大网，挡住了病毒一轮轮攻击，才让病毒消弭无形。侯云德，就是那个参与织网的功臣老人。1958年冬天，一位英俊的中国小伙敲开了前苏联病毒学研究所的大门，他就是29岁的侯云德，是新中国首批被选派留苏的人才，由于表现优异1962年他被破例越过副博士学位，直接授予医学科学博士学位，这在那个研究所几十年的历史上前所未有。他回国后就投入到呼吸道病毒感染的研究中，70年代初他发现进口干扰素价格昂贵，非常稀缺，就开始用人脐血制备干扰素，但8000毫升人血才能制备1毫克干扰素，当时一支成本就要一百多，这样药怎么可能在一个十亿人口的国家推广？1982年，53岁的他终于首次克隆出具有我国自主知识产权、中国人抗病毒反应优势的干扰素基因，并成功研发国际上独创的新药干扰素，对乙肝、丙肝、毛细胞性白血病都有明显疗效，而且比国外同类产品副反应还小。随后10多年，他带领团队先后研制出8种基因药物，仅用了短短两年就夺回由国外产品占领的60%的市场份额，现在我国90%以上的干扰素药品都实现国产，而且每年为国家创造上亿的外汇。2009年甲流来袭，他带领团队加班加点研发疫苗，还让人找来国内十几家制药厂的老总，让他们以最快速度生产疫苗，传统疫苗研发投产少则半年，多则十年，他看几位老总很为难，这位80岁的老人直接拍桌子，这是做疫苗，我不要锦上添花！我要快！要救人！在他的坚持下，疫苗在疫情发生的87天后就被研制成功并投产，在这之前世界上没有一例疫苗是在流感还在大流行时就被研制出来，创造了世界纪录！这些年他主导建立覆盖我国所有省份的应对新发突发传染病的综合防控网络体系，通过这张网，我国能够在72小时内对5大征候群约300种病原进行确认，对未知病原进行检测和筛查。2013年，我国首先发现H7N9禽流感病毒感染人，病毒很快就被防控网络体系在长江三角洲发现，不到1个月病毒被控制。2014年，中东呼吸道综合症再次向全球扩散，一例被感染的韩国人进入我国惠州，被网络体系快速发现就地诊断隔离，没有传染一人。2015年，西非埃博拉病毒流行，在非洲的外国人里中国人最多，但我国没有一例埃博拉病毒的扩散。侯云德院士写过一首诗：双鬓添白发，我心情切切，愿将此一生，贡献四化业。一辈子专注做一件事，如果病毒是危害人类的地狱魔鬼，那他就是人间降魔捉鬼的钟馗，而他一直沉默伫立在世人目光看不到的地方，看守着病毒地狱的大门。病毒在那头，十四亿人在这头。#国家最高科学技术奖##33位历届国家最高科技奖获奖者##黄旭华和曾庆存获国家最高科技奖##国家最高科技奖#,,,,"国家最高科学技术奖,33位历届国家最高科技奖获奖者,黄旭华和曾庆存获国家最高科技奖,国家最高科技奖",348,59,596,2020-01-10 22:36,微博 weibo.com,"['http://ww2.sinaimg.cn/large/bdec2401ly1garu3q5uy3j20lo0wre6y.jpg', 'http://ww1.sinaimg.cn/large/bdec2401ly1garu3syv0nj20r60jzngr.jpg', 'http://ww3.sinaimg.cn/large/bdec2401ly1garu3mgiybj20jk0750zx.jpg']",,
