防“疫”1.武汉本来就是一座很英雄的城市，中国本来就是一个很英雄的国家。——钟南山2.时代的一粒灰，落在个人头上，可能就是一座山。——作者方方3.我们之所以赞颂勇气是因为人类总是在明知危险的时候仍然选择做我们该做的事。——回形针4.原来国泰民安就是车水马龙，人声鼎沸。——《重庆宣传片》5.有一分热，发一分光，就像萤火一般。也可以在黑暗里发一点光不必等待火炬。——鲁迅《热风》6.没有一个冬天不会过去，没有一个春天不会到来。——人民日报微博7.枪响之后，没有赢家。——董卿8.起初，没有人在意这一场灾难，这不过是一场山火、一次旱灾、一个物种的灭绝、一座城市的消失，直到这场灾难，和每个人息息相关。——《流浪地球》9.人间的事，只要生机不灭，即使重遭天灾人祸，暂被压抑，终有抬头的日子。——丰子恺10.山川异域，风月同天，愿山河无恙，人间皆安。11.同气连枝共盼春。,03/30
钟南山：疫苗不管哪个国家先做出疫苗，都不能供应全世界，需要全球合作#记录世界记录你#L中国网直播的快手视频,03/30
临摩，悲天悯人钟南山,03/30
#全球多国禁止粮食出口#手中有粮心不慌，多国打算禁止粮食出口，意味着他们慌了。而我们不仅有能干倒病毒的钟南山、李兰娟，还有宇内无敌的袁隆平。不管是病灾还是粮荒，必有国士保华夏，这大概就是生在中国的骄傲吧。中国的玉米、小麦、大米及其他农业大宗商品的国家储备已攀升至极高水平。据估计，仅玉米库存就高达2.5亿吨，几乎是国内一年玉米产量的1倍还要多。粮食不是问题，与其囤粮不如囤钱。主粮不担心，但一些农产品可能会有人趁机抬价。（转）,03/30
#钟南山李兰娟等10个院士团队齐聚湖北##李兰娟院士医疗队凯旋##李兰娟院士医疗队告别武汉##李兰娟院士返杭丈夫郑树森院士接机#2020.01.23--我们(武汉)封城2020.02.01--您带团队驰援武汉2020.03.31--您带团队凯旋杭州就是差不多我们封城多久您就持续奋战一线多久感谢您也辛苦您2020.03.31封城第69天极致脆弱极致顽强傻傻分不清楚2020.04.01封城第70天🙏🙏🙏,03/31
#钟南山说推断中国没有大量无症状感染者##小贴士#钟南山院士近日接受采访表示：中国近期新冠肺炎新确诊病例数不仅没有上升，反而在不断下降，这可以说明：中国还没有大量的“无症状感染者”。,03/31
#钟南山说推断中国没有大量无症状感染者##小贴士#钟南山院士近日接受采访表示：中国近期新冠肺炎新确诊病例数不仅没有上升，反而在不断下降，这可以说明：中国还没有大量的“无症状感染者”。,03/31
#李兰娟院士返杭丈夫郑树森院士接机#院士夫妻👫神仙眷侣，钟南山院士和夫人的爱情亦是羡煞我等凡夫俗子。磕这种科研界泰斗CP真的是酣畅淋漓，微博热搜应该多一些这样的话题,03/31
#钟南山说推断中国没有大量无症状感染者##小贴士#钟南山院士近日接受采访表示：中国近期新冠肺炎新确诊病例数不仅没有上升，反而在不断下降，这可以说明：中国还没有大量的“无症状感染者”。,03/31
钟南山应该算是钦点的疫情“吹风人”。20号披露人传人，之后全国防控等级立马上了一个台阶。他说轻症患者居家隔离有风险，后面立马就建方舱医院。前两天他又说无症状感染者的危险性，卫健委这就立马宣布要通报无症状者的情况。很显然这都是有受权的，所以一定要留意钟南山的所有采访报道。,03/31
我在看：【视频|钟南山院士分析邓丽君的死因每一条都说到了点上】#跟新浪看热点#L钟南山院士分析邓丽君的死因每一条都说到了点上,03/31
分享网易视频《钟南山对中美疫情最新判断，这话估计特朗普可能不喜欢听！》O网页链接来自@网易新闻客户端#网易新闻#,03/31
你是无症状感染者吗在家这样自(无锡#钟南山说推断中国没有大量无症状感染者##张文宏预测10月后或有疫情高峰#L娱乐姣的微博视频,03/31
美国“病毒猎手”确诊后，钟南山为其在线诊断L喵喵喵大風浪的微博视频,03/31
德国是一个怎么的国家，为什么经济高度发达#钟南山说推断中国没有大量无症状感染者##张文宏预测10月后或有疫情高峰#L搞笑绮的微博视频,03/31
我在看：【钟南山：6月份结束疫情是可以期待的】#跟新浪看热点#O钟南山：6月份结束疫情是可以期待的,03/31
我在看：【钟南山：6月份结束疫情是可以期待的】#跟新浪看热点#O钟南山：6月份结束疫情是可以期待的,03/31
专家解答无症状感染者如何排查#钟南山说推断中国没有大量无症状感染者##张文宏预测10月后或有疫情高峰#L搞笑愿的微博视频,03/31
专家解答无症状感染者如何排查#钟南山说推断中国没有大量无症状感染者##张文宏预测10月后或有疫情高峰#L搞笑尝的微博视频,03/31
